date,sku_id,store_id,category,price,is_promo,discount,true_demand,units_sold,stockout_flag
2024-05-12,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.45685332473652,3,0
2024-05-13,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.9591913017982354,3,0
2024-05-14,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4612265875400148,3,0
2024-05-15,SKU0024,S004,Grocery,22.03577341888549,1,0.11319205571040264,3.3406973419954746,3,0
2024-05-16,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.1134145200962045,3,0
2024-05-17,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.5072624429947385,4,0
2024-05-18,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.155482463703212,4,0
2024-05-19,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.947057563201533,4,0
2024-05-20,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.2741168041016766,3,0
2024-05-21,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.554627556731634,5,0
2024-05-22,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.3817071988445626,3,0
2024-05-23,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.351069889799442,3,0
2024-05-24,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.9997435111479196,3,0
2024-05-25,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.6813216433425167,4,0
2024-05-26,SKU0024,S004,Grocery,18.40727232557442,1,0.2592174996212565,5.107422491109529,5,0
2024-05-27,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.162152355416663,3,0
2024-05-28,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.816354479011223,4,0
2024-05-29,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.849031570865249,3,0
2024-05-30,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.9923614303618353,3,0
2024-05-31,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.433983433442312,3,0
2024-06-01,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.7858700502232576,4,0
2024-06-02,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.647248588592856,5,0
2024-06-03,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.5841155538756166,4,0
2024-06-04,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.3048929116125962,3,0
2024-06-05,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.281239444949285,3,0
2024-06-06,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.3809046378095613,3,0
2024-06-07,SKU0024,S004,Grocery,21.084325463810462,1,0.15148213925317056,3.284766078623514,3,0
2024-06-08,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.7971818467983676,4,0
2024-06-09,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.351762054752839,4,0
2024-06-10,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.734852651956992,3,0
2024-06-11,SKU0024,S004,Grocery,18.403585454272434,1,0.2593658741165839,4.839488823087404,5,0
2024-06-12,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.139846697933637,3,0
2024-06-13,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.192128893441256,3,0
2024-06-14,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.2120013346831575,4,0
2024-06-15,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4988755769462623,3,0
2024-06-16,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4843073461418004,3,0
2024-06-17,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.2746121308428005,3,0
2024-06-18,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.7543235106631356,4,0
2024-06-19,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.219591086443869,3,0
2024-06-20,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.647333815503107,4,0
2024-06-21,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.7866822221295657,4,0
2024-06-22,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.947059864550858,4,0
2024-06-23,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.57800481824686,4,0
2024-06-24,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4928741308754123,3,0
2024-06-25,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.944448139339368,4,0
2024-06-26,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.38502454961767,3,0
2024-06-27,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.5125708195995347,4,0
2024-06-28,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.3992400845008905,3,0
2024-06-29,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.248291068484816,4,0
2024-06-30,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.191485627778383,4,0
2024-07-01,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.7210970645431094,4,0
2024-07-02,SKU0024,S004,Grocery,22.54053212914519,1,0.09287853978796892,3.5034486404004466,4,0
2024-07-03,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.8450977349731676,3,0
2024-07-04,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.382619941919696,3,0
2024-07-05,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.818825483500539,4,0
2024-07-06,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.8775223589741667,4,0
2024-07-07,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4590922706002614,3,0
2024-07-08,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.3640380377743417,3,0
2024-07-09,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4526314773825537,3,0
2024-07-10,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.1887659492903535,3,0
2024-07-11,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.6241849786262423,4,0
2024-07-12,SKU0024,S004,Grocery,22.507665600241424,1,0.09420122079303433,3.670947869181673,4,0
2024-07-13,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.128549314571046,4,0
2024-07-14,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4239100815357353,3,0
2024-07-15,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.148692246250771,3,0
2024-07-16,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.993008912970904,4,0
2024-07-17,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.1965158992885603,3,0
2024-07-18,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.892347239043178,4,0
2024-07-19,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.323583355286847,3,0
2024-07-20,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.459882837718928,4,0
2024-07-21,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.740585149079243,4,0
2024-07-22,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.823134724552191,4,0
2024-07-23,SKU0024,S004,Grocery,22.469628288613894,1,0.09573199484346098,5.428893279346217,5,0
2024-07-24,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.6914790501940447,4,0
2024-07-25,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.546025971910847,4,0
2024-07-26,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.2717152061075145,3,0
2024-07-27,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4423792423928345,3,0
2024-07-28,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.2186099070482905,3,0
2024-07-29,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.0906354120766517,3,0
2024-07-30,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.8923583726577413,3,0
2024-07-31,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.9947057735805465,3,0
2024-08-01,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.5161168033728263,4,0
2024-08-02,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.1132185170896185,3,0
2024-08-03,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.8299908536561924,4,0
2024-08-04,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.301275644711532,4,0
2024-08-05,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.852728857867433,4,0
2024-08-06,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.8191669864167808,4,0
2024-08-07,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.269995289908828,3,0
2024-08-08,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.97156117405574,4,0
2024-08-09,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.8120046124186775,3,0
2024-08-10,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.9207952184059525,3,0
2024-08-11,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.8022844363647197,4,0
2024-08-12,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.690903423918305,4,0
2024-08-13,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4020339333165297,3,0
2024-08-14,SKU0024,S004,Grocery,21.931360581862894,1,0.11739404724468203,3.2207017045729414,3,0
2024-08-15,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.029071062302227,4,0
2024-08-16,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.6911478574774885,4,0
2024-08-17,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.139182946695818,4,0
2024-08-18,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.367687911508207,3,0
2024-08-19,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.732469722532169,4,0
2024-08-20,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.5707703356901654,3,0
2024-08-21,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.076997392255439,3,0
2024-08-22,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.5592394634930806,4,0
2024-08-23,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.9332585492045875,4,0
2024-08-24,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.2679581140218246,3,0
2024-08-25,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.810275854324276,5,0
2024-08-26,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.7658300763127572,4,0
2024-08-27,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.3797092392358996,2,0
2024-08-28,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.027893587512263,4,0
2024-08-29,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.8398385189699704,4,0
2024-08-30,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.8786564670612607,4,0
2024-08-31,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.510614162367547,4,0
2024-09-01,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.2485418638027372,3,0
2024-09-02,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.7416799693894975,3,0
2024-09-03,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.6077265125784725,4,0
2024-09-04,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.1497630929628135,3,0
2024-09-05,SKU0024,S004,Grocery,19.81059251621361,1,0.202742264112878,3.7941002034804723,4,0
2024-09-06,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.9412813823441604,4,0
2024-09-07,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.278448491931008,4,0
2024-09-08,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.6115724116363577,4,0
2024-09-09,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.200490221986558,4,0
2024-09-10,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.2243756249926148,3,0
2024-09-11,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.3740446114329394,3,0
2024-09-12,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.2184388205231604,3,0
2024-09-13,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4290574483589586,3,0
2024-09-14,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.7522232224731,4,0
2024-09-15,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.577490069427778,4,0
2024-09-16,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.507773365000346,4,0
2024-09-17,SKU0024,S004,Grocery,17.15761585097183,1,0.3095086905971419,4.385531967895715,4,0
2024-09-18,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.0881930494844214,3,0
2024-09-19,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.496360370581382,3,0
2024-09-20,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4110028976236446,3,0
2024-09-21,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.072357494655911,3,0
2024-09-22,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.036902732504926,4,0
2024-09-23,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.8690685615144407,4,0
2024-09-24,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.0530262954131437,3,0
2024-09-25,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.031406099446726,3,0
2024-09-26,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.2651695489161296,3,0
2024-09-27,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.543128485647329,5,0
2024-09-28,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.10051440876939,4,0
2024-09-29,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.9066498076187695,4,0
2024-09-30,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.7892148903499048,4,0
2024-10-01,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.400962355195043,3,0
2024-10-02,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.3169368858424484,3,0
2024-10-03,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.954908136341415,4,0
2024-10-04,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.7417911337165766,4,0
2024-10-05,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.042089840988665,4,0
2024-10-06,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.5950417147407507,4,0
2024-10-07,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.3351547471168144,2,0
2024-10-08,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.941212350263913,3,0
2024-10-09,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.112256903088701,3,0
2024-10-10,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.1146919471883825,3,0
2024-10-11,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.6049465823329863,4,0
2024-10-12,SKU0024,S004,Grocery,16.219216371913298,1,0.34727365110599867,6.245349715381785,6,0
2024-10-13,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.5830152574487686,4,0
2024-10-14,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.6834847307955765,4,0
2024-10-15,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.3726336798993803,3,0
2024-10-16,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.0381836185850877,3,0
2024-10-17,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.3532680016556666,3,0
2024-10-18,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.538269589042297,4,0
2024-10-19,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.8228766649702983,4,0
2024-10-20,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.692841696196453,5,0
2024-10-21,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.049872381923405,3,0
2024-10-22,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.6119831350719176,4,0
2024-10-23,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.9315479823094353,4,0
2024-10-24,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.268344884174535,3,0
2024-10-25,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4974604735746784,3,0
2024-10-26,SKU0024,S004,Grocery,19.057382011957074,1,0.23305447717659583,6.083253901314633,6,0
2024-10-27,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.0969395036596348,3,0
2024-10-28,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.21432444776727,3,0
2024-10-29,SKU0024,S004,Grocery,17.376533053537845,1,0.3006985839271026,4.400579989688598,4,0
2024-10-30,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.921719192148579,3,0
2024-10-31,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.9666217263452785,3,0
2024-11-01,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.456633266238152,4,0
2024-11-02,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.283030034893144,4,0
2024-11-03,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.161192630620508,4,0
2024-11-04,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.5020945743832037,4,0
2024-11-05,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.427459906892043,4,0
2024-11-06,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.899313111770729,4,0
2024-11-07,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.063563517220234,4,0
2024-11-08,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.030082890339772,3,0
2024-11-09,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.692947880977602,5,0
2024-11-10,SKU0024,S004,Grocery,22.977298462452897,1,0.0753013099439029,5.032603863246105,5,0
2024-11-11,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.377600350144946,4,0
2024-11-12,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.5899700129285064,4,0
2024-11-13,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.267918872927006,4,0
2024-11-14,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.152758708828116,4,0
2024-11-15,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.230462691240496,4,0
2024-11-16,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.6166696919698693,4,0
2024-11-17,SKU0024,S004,Grocery,24.84841679732343,0,0.0,5.395225429158065,5,0
2024-11-18,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.726097765471161,4,0
2024-11-19,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.9076904578562197,4,0
2024-11-20,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.290921877482304,3,0
2024-11-21,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4384583455295035,3,0
2024-11-22,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.066671994949375,4,0
2024-11-23,SKU0024,S004,Grocery,24.84841679732343,0,0.0,5.102790985833649,5,0
2024-11-24,SKU0024,S004,Grocery,20.835228929467753,1,0.161506783333092,5.566955869115414,6,0
2024-11-25,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.752319736663195,4,0
2024-11-26,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.678712822394138,5,0
2024-11-27,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.600456204623874,5,0
2024-11-28,SKU0024,S004,Grocery,21.33352391408109,1,0.14145339366735638,5.211018080529285,5,0
2024-11-29,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.650498607980849,4,0
2024-11-30,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.110147135706126,4,0
2024-12-01,SKU0024,S004,Grocery,24.84841679732343,0,0.0,5.366482333709474,5,0
2024-12-02,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.9174984270552238,4,0
2024-12-03,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.997583228838436,4,0
2024-12-04,SKU0024,S004,Grocery,18.556970439484104,1,0.2531930468309359,5.162868422794934,5,0
2024-12-05,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.9374280996066178,4,0
2024-12-06,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.69366605528375,4,0
2024-12-07,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.830017150466002,5,0
2024-12-08,SKU0024,S004,Grocery,24.84841679732343,0,0.0,5.600645214997996,6,0
2024-12-09,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.72603000648871,4,0
2024-12-10,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.620603667892724,5,0
2024-12-11,SKU0024,S004,Grocery,24.84841679732343,0,0.0,2.9991395924009625,3,0
2024-12-12,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.1497658374090998,3,0
2024-12-13,SKU0024,S004,Grocery,17.410876189537095,1,0.2993164783274029,6.067260758338067,6,0
2024-12-14,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.335163332777162,4,0
2024-12-15,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.788602258012128,5,0
2024-12-16,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.277519399627095,4,0
2024-12-17,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.1722561250141386,3,0
2024-12-18,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.980134912741486,4,0
2024-12-19,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.471684867660987,4,0
2024-12-20,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.397524372770719,4,0
2024-12-21,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.4748661159130423,3,0
2024-12-22,SKU0024,S004,Grocery,24.84841679732343,0,0.0,5.231870376220899,5,0
2024-12-23,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.006048340543705,4,0
2024-12-24,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.3880837117862574,4,0
2024-12-25,SKU0024,S004,Grocery,16.223403095577645,1,0.3471051605458758,7.023016738914633,7,0
2024-12-26,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.948513352160197,4,0
2024-12-27,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.7122812322999743,4,0
2024-12-28,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.129978008003889,4,0
2024-12-29,SKU0024,S004,Grocery,24.84841679732343,0,0.0,3.900110548239666,4,0
2024-12-30,SKU0024,S004,Grocery,24.84841679732343,0,0.0,4.573008958372835,5,0
2024-01-01,SKU0024,S005,Grocery,20.44062350368979,1,0.17738728908106655,4.45165393991775,4,0
2024-01-02,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.322710474904833,3,0
2024-01-03,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.385315501921129,3,0
2024-01-04,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.5759026689392748,4,0
2024-01-05,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.6294094474581122,4,0
2024-01-06,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.055538872093916,4,0
2024-01-07,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.0071012357624083,3,0
2024-01-08,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.186906317065213,4,0
2024-01-09,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.360464322774455,3,0
2024-01-10,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.286574685947479,3,0
2024-01-11,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.3174117260119327,3,0
2024-01-12,SKU0024,S005,Grocery,24.84841679732343,0,0.0,2.938680632807528,3,0
2024-01-13,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.6245268518615306,4,0
2024-01-14,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.009086670804847,4,0
2024-01-15,SKU0024,S005,Grocery,24.84841679732343,0,0.0,2.973201694349301,3,0
2024-01-16,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.9742098715782666,4,0
2024-01-17,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.369906059899168,4,0
2024-01-18,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.751740723448238,4,0
2024-01-19,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.4649594421841674,3,0
2024-01-20,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.446420501973974,4,0
2024-01-21,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.8960744654776613,4,0
2024-01-22,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.172175875861953,3,0
2024-01-23,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.1807994372451,3,0
2024-01-24,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.374437433369069,3,0
2024-01-25,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.9754593864327554,4,0
2024-01-26,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.01058850114884,4,0
2024-01-27,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.127317360157401,4,0
2024-01-28,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.5792138473508346,4,0
2024-01-29,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.7187286810871707,4,0
2024-01-30,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.393129085004015,3,0
2024-01-31,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.013473469019603,4,0
2024-02-01,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.5620662611452922,4,0
2024-02-02,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.4250578094662907,3,0
2024-02-03,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.213029887080151,4,0
2024-02-04,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.717742540522432,4,0
2024-02-05,SKU0024,S005,Grocery,24.84841679732343,0,0.0,2.936238410055711,3,0
2024-02-06,SKU0024,S005,Grocery,24.84841679732343,0,0.0,2.929421417303505,3,0
2024-02-07,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.002302358582011,4,0
2024-02-08,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.352812397700492,3,0
2024-02-09,SKU0024,S005,Grocery,24.84841679732343,0,0.0,2.439378389628308,2,0
2024-02-10,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.0297450311042255,3,0
2024-02-11,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.6244173076619046,4,0
2024-02-12,SKU0024,S005,Grocery,21.95661469945785,1,0.11637772021664874,4.234983890687099,4,0
2024-02-13,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.2573208396909434,3,0
2024-02-14,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.3061899626919797,3,0
2024-02-15,SKU0024,S005,Grocery,24.84841679732343,0,0.0,2.9653745516659704,3,0
2024-02-16,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.3555417736125355,4,0
2024-02-17,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.602475455418675,5,0
2024-02-18,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.15317514485077,4,0
2024-02-19,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.293630092869127,3,0
2024-02-20,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.367183646443452,4,0
2024-02-21,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.0383113802066637,3,0
2024-02-22,SKU0024,S005,Grocery,24.84841679732343,0,0.0,2.9909569457255176,3,0
2024-02-23,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.395544296605312,3,0
2024-02-24,SKU0024,S005,Grocery,24.84841679732343,0,0.0,3.4944866156388206,3,0
2024-02-25,SKU0024,S005,Grocery,24.84841679732343,0,0.0,4.030430983605811,4,0
2024-02-26,SKU0024,S005,Grocery,24.84841679732343,0,0.0,2.9950477576803634,3,0
2024-02-27,SKU0024,S005,Grocery,22.580058767278597,1,0.09128782926279516,4.09762392878999,4,0
